CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,"Eng/Wal 20609,SC037736,ROI20003326,IOM1308,Jer14","RNLI - Royal National Lifeboat Institution",True,2021-07-14,"<p>Brewhouse &amp; Kitchen at Poole, Bournemouth and Southborough in Dorset are support RNLI lifeguards this summer by hosting quiz and live music events, whilst raising vital donations for the RNLI.&nbsp;</p><p><span>RNLI Lifeguards respond to the thousands of incidents that happen every year along coastlines in the UK and Ireland. Our lifeguards keep beachgoers safe by spotting the dangers and preventing accidents before they happen, as well as responding instantly if they occur. That's why providing our lifeguard crews with first-class training is vital. Lifeguards are qualified in lifesaving and casualty care, and are highly trained and fit. They maintain a level of fitness, which allows them to swim 200m in under 3½ minutes, and run 200m on sand in under 40 seconds.</span></p><p><span>But there's still training to be done. Your donation, supporting Brewhouse &amp; Kitchen, will help fund this essential training, when visits to the south east beaches are higher than ever.</span></p><p><span>Thank you for your support.</span><br></p>",1,1,"2021-07-27 130",https://www.justgiving.com/RNLI-Lifeguards-Brewhouse-Kitchen,2021-07-27,130,0,"Brewhouse & Kitchen Supports RNLI Lifeguards"
,,,1140287,"Alcohol Change UK",True,2021-12-27,"I'm taking part in the official Dry January and raising money for Alcohol Change UK because alcohol does too much harm. You might have noticed some of that harm. Do you know someone who drinks too much? How does it affect their lives and the people they love? Or maybe you haven't thought about that much but still, alcohol harm is all around us. It affects the 200,000 children living with alcohol-dependent parents in England, the 1.2 million people admitted to hospital because of alcohol last year. One person dies every hour - affecting their family, friends and community. Please sponsor me to help change this. Let's help to change and save lives.",0,0,,https://www.justgiving.com/chelsea-kitchens-dry-january,,0,500,"Chelsea Kitchens dry January "
,,,"England and Wales (213890) Scotland (SC039570)","Save the Children",True,2022-03-11,"<div>This year at Cranside Kitchen, we have decided&nbsp;to pull out ALL the stops to celebrate&nbsp;Mother's Day.&nbsp;</div><div><br></div><div>If you want to treat your Mum, Gran, Sister or any Queen, you'll be spoilt for choice with our lineup of events on<span>&nbsp;</span><b>Sunday 27th March</b>. From an outrageously fabulous Drag Brunch to a hearty Sunday Roast for all the family and from a sophisticated Afternoon Tea to All You Can Eat sushi.</div><p><br><span>In association with Save The Children to raise vital funds for Children in Ukraine, we'll be mixing good food, social good and sisterhood</span><br><br><br></p><p><br></p>",0,0,,https://www.justgiving.com/CransideKitchen,,0,500,"Glasgow's biggest Mothers Day Celebrations at Cranside Kitchen"
,,,1071038,"Bowel Cancer UK",False,2022-03-30,"<p>Dad was diagnosed through the national bowel screening service in late 2020. Early detection is key, he under went several explorative tests and procedures then surgery while everything wasnt plain sailing dad has recovered and thankfully didnt need chemotherapy.&nbsp;</p><p>We’re the UK’s leading bowel cancer charity.We fund targeted research, provide expert information and support to patients and their families, educate the public and professionals about the disease and campaign for early diagnosis and access to best treatment and care.We’re here to stop people dying of bowel cancer.</p>",33,33,"2022-05-22 15/2022-05-02 10/2022-05-01 10/2022-05-01 20/2022-05-01 10/2022-05-01 17/2022-04-30 10/2022-04-29 10/2022-04-28 10/2022-04-25 3/2022-04-23 15/2022-04-21 10/2022-04-19 10/2022-04-18 10/2022-04-14 5/2022-04-14 10/2022-04-13 5/2022-04-13 5/2022-04-11 10/2022-04-11 10/2022-04-09 25/2022-04-09 10/2022-04-08 10/2022-04-08 10/2022-04-06 10/2022-04-04 10/2022-04-03 10/2022-04-01 10/2022-04-01 10/2022-03-31 20/2022-03-31 10",https://www.justgiving.com/Victoria-Bragg02,2022-05-22,365,100,"Victoria's page"
,,,1186037,"Noble Connection",False,2022-04-03,"<p>Due to war and conflict, Afghanistans water infrastructure has almost been destroyed and in a lot of areas did not exist. In rural areas, only 20% o the countrys population of 35 million have access to clean water and sanitation the lowest percentage in the world.&nbsp;</p><p>By doing this charity, I will be baking cakes and treat box to my customers, friends and family to contribute 50% towards charity. Not only it will benefit me, it will also rewards my customers and family by contributing this charity.&nbsp;</p><p><span>Therefore, it is a great, holy month of Ramadan, where we will be giving to the unfortunate, do one of our sunnah’s and May Allah rewards us for the good deeds.</span></p><p><span>Ameen x&nbsp;</span></p>",20,20,"2022-04-30 10/2022-04-30 10/2022-04-30 10/2022-04-08 10/2022-04-05 3/2022-04-05 10/2022-04-05 20/2022-04-05 25/2022-04-04 20/2022-04-04 30/2022-04-04 10/2022-04-04 25/2022-04-04 20",https://www.justgiving.com/Nazia-Begum5,2022-04-30,260,200,"Water Wells For Afghanistan"
,,,1176160,"Little Princess Trust",True,2018-04-18,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Rowan-Kitchen,,0,675,"Rowan's Birthday"
,,,1137652,"Multiple System Atrophy Trust",False,2011-05-11,"<p></p><p>Dear All</p><p>&nbsp;</p><p>I have set up this page in aid of MSA in memory of Jennifer Kitchen, a dear mum to Jane, Gilly and me and loving wife to dad Derek.</p><p>&nbsp;</p><p><a href=""http://www.msatrust.org.uk"">www.msatrust.org.uk</a> explains more about MSA.</p><p>&nbsp;</p><p>I wish to thank you in advance for any donation you may choose to make.</p><p>&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving – they’ll never sell them on or send unwanted emails. Once you donate, they’ll send your money directly to the charity and make sure Gift Aid is reclaimed on every eligible donation by a UK taxpayer. So it’s the most efficient way to donate.</p><p>&nbsp;</p><p>Love</p><p>Sue</p><p></p>",23,8,"2020-04-17 100",https://www.justgiving.com/Sue-Kitchen,2022-06-09,2780,0,"Jennifer Kitchen"
,,,"802052 (England, Wales) SC039557 (Scotland)","BBC Children in Need",False,2017-06-19,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",5,0,,https://www.justgiving.com/Chloe-Kitchen,,37,100,"Chloe's Dads Underarm Charity Wax"
,,,298405,"Children with Cancer UK",False,2020-11-02,"<p>Due to the current restrictions, unfortunately only 14 people are able to attend the funeral of Kathleen Kitchen, the most wonderful wife, mum, grandma and great-grandma. Due to this, there are no collection boxes available for those who wish to make a donation.&nbsp;</p><p>As a family, we're still so shocked and utterly devastated to be doing this, but i<span>n her memory, if you would like to make a donation, we have chosen 'Children with Cancer' as the charity who we're sure gran would've loved to have seen benefit from your contribution.</span></p><p><span>Gran adored children, and she always had a special place in her heart for those who were disabled, had learning difficulties or were terminally ill, including those with cancer. We're sure this would've touched her heart, like the so many hearts she touched during the precious time we had with her.</span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",13,13,"2020-11-15 35/2020-11-12 20/2020-11-11 10/2020-11-11 10/2020-11-11 20/2020-11-11 50/2020-11-11 30/2020-11-11 10/2020-11-09 17/2020-11-08 100",https://www.justgiving.com/KathleenKitchen,2020-11-15,402,0,"In Loving Memory of Kathleen Kitchen"
,,,1054154,"Women's Aid Federation Of England",False,2020-12-14,"<p>Hi Everyone!</p><p>I'm trying to raise some money to donate to Women's Aid this Christmas. This fantastic charity is so incredibly important to me and the work they do is invaluable.&nbsp;</p><p><span>The organisation works to help women and children suffering from domestic abuse.&nbsp;</span></p><p>Just some of the things they provide:</p><ul><li><span>much needed support to women in need</span></li><li>campaign for changes to laws to help protect women</li><li>help survivors of domestic violence get back on their feet</li><li>conduct research&nbsp;</li><li>training and qualifications to give support workers the tools required to help women in need.&nbsp;</li></ul><p><span>With the ongoing pandemic, their work is absolutely crucial with many&nbsp;</span><span>women and children being forced to lock down with their abusers and being&nbsp;</span><span>isolated even further from friends and family.&nbsp;</span></p><p>Women's Aid provided support to me at a time when I needed it most and I am forever grateful. Now I am in a far happier and stable time in my life I would like to donate to the charity that helped me get here.&nbsp;</p><p>Thank you,</p><p>Rosie</p><p></p>",28,28,"2021-05-04 110/2020-12-20 20/2020-12-18 10/2020-12-16 10/2020-12-16 20/2020-12-16 10/2020-12-16 3/2020-12-16 10/2020-12-16 10/2020-12-16 10/2020-12-16 5/2020-12-16 5/2020-12-16 30/2020-12-16 5/2020-12-16 12/2020-12-16 5/2020-12-16 20/2020-12-16 5/2020-12-16 6/2020-12-16 10/2020-12-16 5/2020-12-16 10/2020-12-16 15/2020-12-16 10/2020-12-16 5",https://www.justgiving.com/Womens-aid-christmas,2021-05-04,379,100,"Christmas Fundraiser for Women's Aid"
,,,1176160,"Little Princess Trust",False,2020-12-10,"<p>As a lot of people know, I'm very proud of my long hair, but it's been pointed out on a number of occasions that the Little Princesses will benefit more from having it, so it's getting donated! On Friday 18th it's getting tied up, lopped off and put in an envelope to be made into a wig, and I'd love it if people were able to throw some pennies this way. I know it's been a hell of a year and no one is particularly flush at the moment, but anything will certainly help out!</p><p>----</p><p>When a child loses their hair to cancer or another condition, we'll be there with a free, real hair wig to help restore their confidence and identity. We won't stop until the research that we fund ends childhood cancer forever. Promise.Please visit us at www.littleprincesses.org.uk to find out how you can help us give young people back what cancer takes away.The Trust relies solely on the efforts of enthusiastic community fundraisers. We receive no formal funding. Please help to raise money for us so that we can help more families.</p>",27,27,"2020-12-19 10/2020-12-18 50/2020-12-18 10/2020-12-18 20/2020-12-18 10/2020-12-17 20/2020-12-17 40/2020-12-16 20/2020-12-16 10/2020-12-16 10/2020-12-15 7/2020-12-14 10/2020-12-12 5/2020-12-10 20/2020-12-10 5/2020-12-10 10/2020-12-10 20/2020-12-10 10/2020-12-10 10",https://www.justgiving.com/hairylittlechristmas,2020-12-19,373,100,"Matthew's Have Yourself a Hairy Little Christmas!"
,,,1101441,"Children on the Edge",True,2021-01-21,"Across The Body Shop at Home we are fundraising for Children on the Edge; to bring hope, life, colour and fun to children living on the edge of society.

Children on the Edge was sparked into life by Dame Anita Roddick over 30 years ago. Not long after this The Body Shop At Home began to support them. Children on the Edge supports over 15,000 of the worlds most marginalised children to realise their rights. In India, Uganda, Bangladesh, Myanmar and Lebanon they help create protective environments where children can thrive.

In 2021 our support can help Dalit children in India to access education, develop community activism and grow in confidence; helping to break the cycle of discrimination.",2,2,"2021-04-01 4/2021-01-21 21",https://www.justgiving.com/Kelly-Kitchen,2021-04-01,25,1250,"Kelly 's Team Nova "
,,,1160024,"Great Ormond Street Hospital Children's Charity",True,2022-03-07,"<p>I was undoubtedly becoming a lardy arse. Hearing about the London Landmarks Half Marathon on the radio and that I could raise money for Great Ormond Street Hospital was the kickstart I needed. Have I left it too late to train properly? Yes. Am I only up to running a mile at the point of writing this (with four weeks to go 😂)? Yes. But will I finish it? Hell Yes. Even if I have to take my trainers off &amp; crawl. I couldn’t be more excited x</p>",9,9,"2022-03-29 20/2022-03-26 10/2022-03-26 10/2022-03-24 20/2022-03-24 100/2022-03-24 20/2022-03-23 30/2022-03-23 20/2022-03-07 50",https://www.justgiving.com/DebbieJKitchen,2022-03-29,280,500,"Debbie Kitchen Cant Run For Toffee"
