CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",False,2020-11-16,"<p>Since 2014 the HMRC staff at Stratford have come together to donate goods to local food banks. Now we are more than one building, we are a region so this years food bank drive is reaching out to all colleagues wherever they are based.</p><p>This year because of the pandemic we cannot do our normal collection of goods so this year we are raising funds for the Trussell Trust who help operate food banks across the country helping thousands of people who, through no fault of their own, are facing food poverty at an already difficult time.</p><p>The Trussell Trust says: L<span>ast year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span></p>",26,26,"2020-11-27 20/2020-11-27 30/2020-11-27 10/2020-11-27 20/2020-11-27 10/2020-11-27 10/2020-11-27 10/2020-11-23 20/2020-11-19 50/2020-11-19 25/2020-11-18 10/2020-11-18 20/2020-11-18 10/2020-11-18 25/2020-11-18 10/2020-11-18 20/2020-11-17 20/2020-11-17 10/2020-11-17 10",https://www.justgiving.com/HMRCStratford,2020-11-27,530,500,"HMRC Stratford Annual Food Bank Drive"
,,,1158044,"Inspiring Grace",False,2020-04-30,"<p><span>The Coronavirus is already having a hugely negative economic and social impact across the UK,whether that’s job uncertainty or self-isolation preventing many vulnerable&nbsp;people from buying the basic items they need.</span><br></p><p><span>The Nelson and Colne College Group – incorporating Nelson&nbsp;</span><span>and Colne College, Accrington and Rossendale College and Lancashire Adult<span>&nbsp;</span></span><span>Learning – supports over 20,000 16-18 students, adult learners, Apprentices and&nbsp;</span><span>HE students across Lancashire annually.</span></p><p><span></span></p><p>The Group is also sponsor of the multi-academy Pendle&nbsp;Education Trust, consisting of Colne Primet Academy, West Craven High School,&nbsp;Pendle Primary Academy, Castercliff Primary Academy and Casterton Primary<br>Academy.</p><p><span><span>As an education provider the Nelson and&nbsp;Colne College Group wants to engage with our community to help raise awareness&nbsp;and funds to help people through these trying times.&nbsp;</span><span>We are working hard to ensure we have a real,&nbsp;positive impact on the lives of our local communities. We have the resources&nbsp;and the fantastic staff to help make it happen.</span><br><br><span>That is why we are joining FE colleges&nbsp;nationally in the FE Food Bank Friday initiative. Since the programme started&nbsp;on Friday 20 March many colleges across the country are pledging to take part.&nbsp;Before the college sites closed, an appeal saw staff donating food and essential&nbsp;items to local food banks and over the holiday period, donating Easter eggs and<br>toiletries to a local refuge.</span><br><br><br><span>With staff and students now working and&nbsp;studying remotely, it is becoming difficult for staff and students to&nbsp;physically donate any items. That is why we have joined this fundraising&nbsp;campaign, which aims to raise £5,000 so that foodbanks can continue to operate&nbsp;despite social distancing taking place across the country.</span><br><br></span><span>We have set up pages for the following food&nbsp;</span><span>banks covering our local community:</span></p><p></p><p><b>Inspiring Grace Nelson</b></p><p><a href=""https://www.justgiving.com/fundraising/nelson-and-colne-college8"">https://www.justgiving.com/fundraising/nelson-and-colne-college8</a></p><p><b>Community Kitchen and Food Bank, Burnley FC in the Community</b></p><p><a href=""https://www.justgiving.com/fundraising/nelson-and-colne-college7"">https://www.justgiving.com/fundraising/nelson-and-colne-college7</a></p><p><b>Maundy Relief, Accrington</b><br></p><p><a href=""https://www.justgiving.com/fundraising/nelson-and-colne-college6"">https://www.justgiving.com/fundraising/nelson-and-colne-college6</a></p><p></p><p><span><span>We are asking anyone willing during this&nbsp;extremely tough period to consider donating what they can to ensure that we all&nbsp;can pull through this crisis together.</span></span></p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",13,13,"2020-06-06 25/2020-06-06 10/2020-06-06 15/2020-06-05 10/2020-05-22 30/2020-05-18 30/2020-05-15 30/2020-05-13 50/2020-05-03 30/2020-04-30 10",https://www.justgiving.com/nelson-and-colne-college8,2020-06-06,280,1500,"Raising money to support local food banks #FE Food Bank Friday"
,,,SC000541,"Cornerstone Christian Fellowship",True,2020-11-12,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Norma-Cowan1,,0,0,"Norma's Bethlehem House of Bread food bank"
,,,1144831,"Westminster Chapel",False,2020-11-11,"Westminster Foodbank was established in 2011 to help those living in poverty within the Borough. The poverty rate is 30% worse than is typical for London.

We support people on low income, those who have lost their jobs, those who have no recourse to public funds and many more.

We want to make sure everyone is able to have a meal and be able to maintain their dignity. We recognise that food is not the only essential items that individuals need so we provide where possible toiletries, nappies, feminine hygiene products and some household cleaning products.",4,4,"2020-11-23 100",https://www.justgiving.com/Providence-Equity-Westminsterfoodbank,2020-11-25,550,5000,"Providence's Christmas Appeal - Westminster Food Bank"
,,,1181773,"Skipton Baptist Church",False,2020-11-19,"Be part of our Christmas Appeal for local people in need! The Food Bank gives 'Christmas in a bag' to families and single people across Skipton and Craven who wouldn't otherwise have a Christmas, including Christmas food and toiletries.",7,7,"2020-11-20 10/2020-11-20 20/2020-11-20 10/2020-11-20 20/2020-11-20 10/2020-11-20 20",https://www.justgiving.com/SecretSantaIT,2020-11-27,110,200,"Skipton Food Bank - Christmas 2020"
,,,SC045121,"Glasgow South West Foodbank",True,2020-11-10,<p>TBC</p>,0,0,,https://www.justgiving.com/framechristmas,,0,250,"Frame Christmas Food Bank Donations"
,,,1161395,"Gateshead Foodbank",False,2020-11-03,"<p><span>At this time of year, the people (and their family and friends) at AkzoNobel in Gateshead usually collect advent calendars and deliver to the Foodbank to distribute to families with children.&nbsp;</span><br></p><p>This year, due to the restrictions that COVID-19 brings in terms of not being able to meet to collect calendars, I thought I would encourage you to donate to the foodbank direct to help them at a time when demand has increased significantly. In 2019, the Gateshead Foodbank provided 87 tonnes of goods to families in the area that needed it. By October 2020, they had already exceeded that total and delivered 97 tonnes.</p><p>Just £1 can allow the amazing volunteers at the Foodbank to provide an advent calendar for one child. They will also use any donations to help put together hampers so that families who struggle to make ends meet can still put food on the table during the festive season.</p><p>Anything you can spare would be amazing and will go a long way to ensuring that those in need get a bit of help towards the end of 2020.&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",42,42,"2020-11-27 20/2020-11-19 10/2020-11-18 20/2020-11-18 20/2020-11-17 10/2020-11-16 10/2020-11-08 10/2020-11-07 5/2020-11-06 10/2020-11-06 33/2020-11-06 20/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-05 10/2020-11-05 50/2020-11-05 10/2020-11-05 50/2020-11-05 10/2020-11-05 10/2020-11-05 10/2020-11-05 10/2020-11-05 10/2020-11-05 10/2020-11-05 15/2020-11-05 15/2020-11-05 10/2020-11-05 10/2020-11-04 5/2020-11-04 15/2020-11-04 5/2020-11-04 15/2020-11-04 20/2020-11-04 10/2020-11-04 30",https://www.justgiving.com/christmas-gateshead-food-bank,2020-11-27,636,200,"Christmas Appeal for Gateshead Food Bank"
,,,1110522,"The Trussell Trust",False,2020-11-01,"<p>I have set myself a challenge to ride my bike for 10 miles in 5 days! Starting on Friday 6th November, I will be getting out on my bike each day, come rain or shine, covering the distance for sponsorship as I really want to help those who aren't as lucky as me.&nbsp;</p><p><span>Here's a bit about The Trussell Trust:<br>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span></p>",28,28,"2020-11-15 20/2020-11-15 40/2020-11-13 20/2020-11-12 20/2020-11-11 5/2020-11-11 10/2020-11-10 10/2020-11-10 10/2020-11-09 10/2020-11-08 10/2020-11-08 20/2020-11-08 10/2020-11-08 10/2020-11-07 5/2020-11-07 10/2020-11-07 10/2020-11-07 10/2020-11-07 5/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-06 10/2020-11-02 5/2020-11-02 30/2020-11-01 10",https://www.justgiving.com/Aiden-Schofield,2020-11-15,345,50,"Aiden's Food Bank Cycle Challenge!"
,,,1188494,"Humanity First UK",False,2020-10-29,"In the UK there has been a 23% increase in the use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of food banks has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.

Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other food banks is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people. 

However, to increase and expand the operation much needed donations required. 

£25 could feed a family in the UK for a week
£50 could feed a family in the UK for 2 weeks
£100 could feed a family in the UK for a month

Please support our Food Bank effort and donate today!",16,16,"2020-10-30 31/2020-10-30 30/2020-10-30 30/2020-10-30 20/2020-10-30 10/2020-10-29 15/2020-10-29 30/2020-10-29 10/2020-10-29 30/2020-10-29 30/2020-10-29 50",https://www.justgiving.com/Scott-Jones79,2020-10-30,336,300,"Fundraiser for HF Food Bank Appeal"
,,,1110522,"The Trussell Trust",True,2020-10-25,"<p>We decided to take part in the Findon Valley Residents Association scare crow competition. &nbsp;But wanted to make the effort cause worthy.&nbsp;</p><p>Please help us if you can by contributing to our page, no matter how small the donation, it will help people who are struggling and really need help.&nbsp;</p><p><span>We will be adding to the mermaid over half term so please pop back for updates. (Any suggestions welcome).</span></p><p><span>Please contribute&nbsp;</span><span>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span><br></p>",0,0,,https://www.justgiving.com/Mer-crow,,0,150,"Mer-crow to support food banks"
,,,1188494,"Humanity First UK",True,2020-10-25,"In the UK there has been a 23% increase in the use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of food banks has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.

Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other food banks is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people. 

However, to increase and expand the operation much needed donations required. 

£25 could feed a family in the UK for a week
£50 could feed a family in the UK for 2 weeks
£100 could feed a family in the UK for a month

Please support our Food Bank effort and donate today!",10,10,"2020-10-29 20/2020-10-28 30/2020-10-27 20/2020-10-27 25/2020-10-27 25/2020-10-26 30/2020-10-26 5/2020-10-25 100/2020-10-25 5/2020-10-25 10",https://www.justgiving.com/Jon-GreenFBA,2020-10-29,270,250,"Fundraiser for HF Food Bank Appeal"
,,"Throughout London, Kent",1134973,"The Philadelphia Network Limited",False,2020-10-23,"<p></p><p>Thank you to everyone who has donated to this campaign, without the support of so many of you we would not have been able to continue, launch new sites and ultimately address the immediate food crisis caused by coronavirus.</p><p>As the coronavirus crisis has continued, we have experienced a huge increase in need. To illustrate this, prior to the crisis our busiest week was in December 2019, where we supported 117 individuals and families across four foodbanks. &nbsp;In the last week of April 2020, just one of our seven foodbanks supported 126 individuals and families. This increase in need means our weekly food bill would be almost £8,000, should we need to purchase it, not to mention staffing, transport and equipment. &nbsp;</p><p>Sadly, we are expecting this increased need to continue for the foreseeable future as more people experience difficulty as a result of coronavirus and its wider consequences. &nbsp;We still don’t think anyone in our community should have to face going hungry. That’s why we asking you to support us to continue to provide three days’ nutritionally balanced emergency food to local people, in the initial crisis, through 2020 and beyond!</p><p>Sometimes the numbers involved can seem daunting so we’ll make it simple - £27 provides food and basic essentials for a family of three.</p><p>Thank so much for all your support, love and encouragement – S6 foodbank!</p><p><br></p><p><br></p><p></p>",10,10,"2020-11-02 50/2020-10-28 10/2020-10-28 50/2020-10-28 50/2020-10-27 30/2020-10-23 30",https://www.justgiving.com/Richard-Storer2,2020-11-02,475,1600,"Hallam CC Food Bank Appeal"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-07,"<p><font color=""#000000"" size=""3""><br><br><font color=""#000000"" size=""3"">Wath-upon-Dearne Salvation Army Corps run a Community Drop<br>in and a food bank for people who are struggling to provide food for themselves<br>and their families. In normal times we provide cooked food and25-30 food<br>parcels per week. We also provide emergency Food Parcels via referral<font color=""#000000"" size=""3""><br><font color=""#000000"" size=""3"">We are usually given food by several retailers but due to<br>the present situation we are struggling to obtain food. As well as food we<br>provide toiletries and women’s hygiene products. The coronavirus has also increased<br>need which makes it harder than ever to help everyone.</font></font></font></font></p><p><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><br></font></font></font></font></font></p><p><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><font color=""#000000"" size=""3""><font color=""#000000"" size=""3"">All of the money that is raised will be spent solely on<br>Food. We have no overhead costs and no paid staff. </font></font><font color=""#000000"" size=""3""><br><br></font></font></font></font></p><p><font color=""#000000"" size=""3"">If you are Able to help in any way we say a very grateful thank<br>you.</font></p><p><font color=""#000000"" size=""3""><br><br></font></p>",26,26,"2020-11-27 100/2020-11-22 200/2020-04-26 154/2020-04-13 3/2020-04-13 30/2020-04-11 20/2020-04-11 10/2020-04-09 20/2020-04-08 10/2020-04-08 30/2020-04-08 30/2020-04-08 10/2020-04-07 50/2020-04-07 30/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 20",https://www.justgiving.com/Wath-upon-DearneSalvationArmy,2020-11-29,2347,2000,"Wath Salvation Army Food Bank "
,,,1173433,"Community Interest Luton",False,2020-09-01,"<p>Hi All - God willing, I will be doing a half marathon on Sat 3rd October in support of&nbsp; Luton Food bank and Age Concern Luton. The severe impact of COVID-19 has resulted in an overwhelming increase in the number of people using food banks to get basic food items. <span>I am completing this half Marathon to raise awareness and donations for these much needed community services.</span></p><p><span>We are blessed and fortunate if we are able to provide for ourselves and our families in these uncertain and unprecedented times.&nbsp; Please support me as much as you can by donating to this cause. Thank you and God bless.</span></p>",16,16,"2020-10-08 30/2020-10-03 20/2020-10-01 30/2020-09-28 30/2020-09-28 30/2020-09-27 30/2020-09-27 25/2020-09-27 20/2020-09-26 20/2020-09-26 25/2020-09-26 30/2020-09-25 10",https://www.justgiving.com/Hemelhopefuls,2020-10-08,450,1000,"Run for food bank and Age Concern"
,,,1188494,"Humanity First UK",True,2020-09-15,"In the UK there has been a 23% increase in the use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of food banks has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.

Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other food banks is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people. 

However, to increase and expand the operation much needed donations required. 

£25 could feed a family in the UK for a week
£50 could feed a family in the UK for 2 weeks
£100 could feed a family in the UK for a month

Please support our Food Bank effort and donate today!",1,1,"2020-10-02 1330",https://www.justgiving.com/Nadeem-Ahmed10,2020-10-02,1330,1500,"Fundraiser for HF Food Bank Appeal"
,,,1188494,"Humanity First UK",True,2020-09-15,"In the UK there has been a 23% increase in the use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of food banks has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.

Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other food banks is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people. 

However, to increase and expand the operation much needed donations required. 

£25 could feed a family in the UK for a week
£50 could feed a family in the UK for 2 weeks
£100 could feed a family in the UK for a month

Please support our Food Bank effort and donate today!",0,0,,https://www.justgiving.com/AMYA-NORTH-EAST1,,0,500,"Fundraiser for HF Food Bank Appeal"
,,Lancashire,1131738,"Oxford Food Bank",False,2016-12-13,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,0,,https://www.justgiving.com/Dorothy-Milosevic1,,31,200,"Dorothy & Alan's Food Bank fundraiser"
,,,1110522,"The Trussell Trust",False,2017-11-09,"<p></p><p><span>Hello,</span></p><p><span>This year for our Christmas appeal the IT Service Desk has chosen to collect food items for our local Foodbank, Leeds north and west </span><a href=""http://leedsnorthandwest.foodbank.org.uk/"">http://leedsnorthandwest.foodbank.org.uk/</a><span>.</span><br></p><p>&nbsp;<span>We are looking for donations of the following items:</span></p><p>&nbsp;</p><p><span></span></p><p></p><p>A list of urgently needed food items are below:</p><p>&nbsp;•&nbsp;&nbsp;&nbsp;&nbsp;long life milk (1 Litre), <br>•&nbsp;&nbsp;&nbsp;&nbsp;long life fruit juice, <br>•&nbsp;&nbsp;&nbsp;&nbsp;tinned meat &amp; fish, <br>•&nbsp;&nbsp;&nbsp;&nbsp;jam, <br>•&nbsp;&nbsp;&nbsp;&nbsp;tinned vegetables, <br>•&nbsp;&nbsp;&nbsp;&nbsp;sponge puddings,<br>•&nbsp;&nbsp;&nbsp;&nbsp;pasta sauces, <br>•&nbsp;&nbsp;&nbsp;&nbsp;rice pudding,<br>•&nbsp;&nbsp;&nbsp;&nbsp;tinned fruit, <br></p><p>&nbsp;<span>The Foodbank are also looking at ways to increase financialdonations this year to cover the costs of warehousing, diesel for the van etc.If anyone would prefer to gift money instead of food items I have setup this justgiving website for you to do so:</span></p><p><a href=""https://www.justgiving.com/ITServicesfoodbank"">https://www.justgiving.com/ITServicesfoodbank</a></p><p><span>Please can any food donations be brought to the IT ServiceDesk before Friday 1st</span><span>&nbsp;December.</span><br></p><p><span><br></span></p><p><span>Many Thanks.</span></p><p>Merry Christmas :)&nbsp;</p><p>Tim</p><p><br></p><p><br></p><p></p>",4,0,,https://www.justgiving.com/ITServicesFoodBankAppeal2017,,30,50,"IT Services Christmas Food Bank Appeal"
,,,1155442,"Stow Park Community Centre",False,2020-04-23,"<p><span><b>We at Stow Park are committed to keeping our food bank open during the current crisis. Our food bank is normally funded by renting rooms at our centre (up to £2000 per month) which is closed following Government instructions. To allow us to continue feeding those in need please give what you can.</b></span><br><span><br></span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",47,47,"2020-11-28 30/2020-11-24 10/2020-10-03 120/2020-08-17 50/2020-06-15 60/2020-06-04 30/2020-05-19 60/2020-05-10 20/2020-05-07 100/2020-05-06 50/2020-05-02 100/2020-05-01 30/2020-04-30 100/2020-04-28 100/2020-04-28 10/2020-04-28 50/2020-04-27 30/2020-04-27 100/2020-04-27 20/2020-04-25 30/2020-04-25 20/2020-04-25 100/2020-04-24 20/2020-04-24 20/2020-04-24 50/2020-04-23 20/2020-04-23 20/2020-04-23 20/2020-04-23 30/2020-04-23 50/2020-04-23 10/2020-04-23 10",https://www.justgiving.com/spccfoodbank,2020-11-29,2391,5000,"Stow Park Community Food Bank"
,,,1110522,"The Trussell Trust",False,2020-06-22,"<p><span>Members of Ni Yai will do 100 burpees every day from 1st - 31st July (3,100 total each) to try and raise money for Trussells Trust charity, for food banks.</span></p><p>Food banks are still needed and still underfunded despite coronavirus going on, so we want to try &nbsp;and raise money to make it easier for people to get food and supplies when they need it most.&nbsp;</p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",47,47,"2020-07-31 10/2020-07-31 5/2020-07-31 5/2020-07-31 5/2020-07-31 20/2020-07-31 10/2020-07-31 10/2020-07-31 10/2020-07-31 10/2020-07-30 5/2020-07-25 66/2020-07-24 10/2020-07-22 10/2020-07-20 10/2020-07-19 10/2020-07-16 20/2020-07-16 20/2020-07-16 30/2020-07-15 25/2020-07-11 50/2020-07-09 10/2020-07-07 10/2020-07-07 5/2020-07-05 5/2020-07-04 10/2020-07-04 10/2020-07-04 5/2020-07-04 10/2020-07-03 20/2020-07-03 15/2020-07-03 10/2020-07-03 5/2020-07-03 5/2020-07-01 10/2020-07-01 5/2020-07-01 10/2020-07-01 5/2020-07-01 5/2020-07-01 5/2020-07-01 20/2020-06-30 5/2020-06-27 20/2020-06-25 10/2020-06-24 10/2020-06-24 20",https://www.justgiving.com/NiYaiBurpees,2020-07-31,599,350,"Ni Yai Burpees for Food Banks"
,,,1110522,"The Trussell Trust",True,2020-04-27,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",0,0,,https://www.justgiving.com/Northeastfoodbanks,,0,1650,"North East Food Bank Network"
,,,1110522,"The Trussell Trust",False,2020-03-28,"<p></p><p>During this Covid-19 outbreak, there are more and more people losing their jobs and will need the support of these amazing food banks.</p><p><span>The Trussell Trust work with nutritionists to develop food parcels that contain sufficient nutrition for adults and children, for at least three days of healthy, balanced meals for individuals and families&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;</span><span>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span></p><p><br></p><p><br></p><p></p>",7,7,"2020-04-03 100/2020-03-30 35/2020-03-28 25/2020-03-28 30",https://www.justgiving.com/covid-19-foodbankappeal,2020-04-03,257,1000,"Covid-19 Support the Food Banks"
,,,1110522,"The Trussell Trust",True,2020-03-20,"<p></p><p>With Covid-19 taking its toll on jobs across the region, especially in the nightlife and hospitality industry, we wanted to put our networking and marketing channels to good use whilst our events are on pause.<br><span><br>The Trussel Trust operates food bank sites in Newcastle and offers essential emergency food packs to those in need. All money donated via this page will be donated directly to them so they can help the people of our city. <br><br>Charity donations are 40% down and it’s likely that The Trussel Trust will see unprecedented demand in the coming weeks as families struggle to get by on statutory sick pay, reduced hours and redundancies so any support you can give the charity would be gladly received.</span><span>&nbsp;<br></span><span><br>It’s a difficult time for everyone so please only give what you can afford. Every little helps.<br></span><span><br>More information on The Trussel Trust can be found here:&nbsp;</span><span><a href=""https://www.trusselltrust.org/"">https://www.trusselltrust.org/</a><br></span><span><br>If you find yourself in financial difficulties and struggling to afford food speak to Citizens Advice. Information relating to food banks can be found here:<br></span><span><a href=""https://www.citizensadvice.org.uk/benefits/help-if-on-a-low-income/using-a-food-bank/"">https://www.citizensadvice.org.uk/benefits/help-if-on-a-low-income/using-a-food-bank/</a><br><a href=""https://www.citizensadvice.org.uk/benefits/help-if-on-a-low-income/using-a-food-bank/""><br></a>Thanks,&nbsp;<br><br>Voodoo Events Newcastle.</span></p><p></p>",4,4,"2020-03-22 10/2020-03-20 10/2020-03-20 30/2020-03-20 200",https://www.justgiving.com/voodooeventsfoodbankappeal,2020-03-22,250,500,"Voodoo Events Food Bank Appeal"
,,,1110522,"The Trussell Trust",False,2020-07-25,"<p></p><p>March 2020! Life paused! The country went in full LOCKDOWN! But inside our homes and in the outside world, life carried on. Normal people became extraordinary and developed heroic qualities. These short stories are of those real people, living a real life but in very unusual times when they suddenly found themselves faced with an unknown and invisible enemy.</p><p><span>Initially unsure, of how to continue with any normality but then finding an inspirational role for themselves. It is those people who became the inspiration for the me and the idea of the book originated. ‘Stirring Inspirational stories’ is sectioned into 2 parts.</span><br></p><p><span>The first part of the book is an anthology of short stories written during the days of the lockdown. I have written life stories of people that I was inspired by during this time. I feel that I did not need to search for them too far or wide. They were people around me : friends, neighbours, and family. These extraordinary people showed courage and selfless service, or they experimented and got creative in their kitchens or gardens.  These real-life stories will certainly inspire you as we face the realities of the new normal.</span><br></p><p><span>The second part of the book contains a range of recipes that were tried and tested in their kitchens during these times. I was compelled to include these mouth-watering dishes in this book. The recipes, consist of a fusion of contributors’ cultural experiences and varied cooking styles and ingredients.</span><br></p><p><span>Now sit back... read stories of real people, and be inspired. Do not forget to take a break. Bake a cake and try other fanciful recipes from the tried and tested list. I hope you will be absorbed in double consumption: where inspired compassion stirs culinary delights!</span><br></p><p><span>I've decided to dedicate all funds (Amazon have to charge for me to publish on their platform) raised for my eBook to The Trussell Trust. This is because during the lockdown,</span><span>&nbsp;food banks in this network provided more than 1.6 million emergency food parcels to people in crisis and they continue to provide this exceptional service . More than half a million of these went to children. It’s not right that people can’t afford the basics. With each free download of the book, I am hoping you would kindly donate £10 to the trust so they can continue with their mission of feeding people.</span><br></p><p><span>With your help, we can end the need for food banks. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span></p><p><span>You can download the book from:<br>https://www.amazon.co.uk/dp/B08DMDGQFT<br></span></p><p><span>Thank you to all those who contributed to the book. Together we can help people in need.</span><br></p><p><span>Simmi Arora</span><br></p>",17,17,"2020-10-03 20/2020-08-24 100/2020-08-18 30/2020-08-16 20/2020-08-13 20/2020-08-11 20/2020-08-09 30/2020-08-05 20/2020-08-04 20/2020-08-03 20/2020-08-02 100/2020-08-01 30",https://www.justgiving.com/StirringLockdownStories,2020-10-03,506,1000,"My EBook supporting Food Banks"
