CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",False,2020-10-25,"<p>As Covid continues to have a devastating impact on families across the country, food banks provide critical help to those in need.&nbsp;</p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",11,11,"2020-10-28 10/2020-10-27 30/2020-10-27 10/2020-10-27 30/2020-10-27 20/2020-10-27 10/2020-10-27 20/2020-10-25 10",https://www.justgiving.com/Danielle-Edwards25,2020-10-28,250,500,"Danielle's 2020 food bank appeal"
,,,1188494,"Humanity First UK",True,2020-10-25,"In the UK there has been a 23% increase in the use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of food banks has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.

Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other food banks is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people. 

However, to increase and expand the operation much needed donations required. 

£25 could feed a family in the UK for a week
£50 could feed a family in the UK for 2 weeks
£100 could feed a family in the UK for a month

Please support our Food Bank effort and donate today!",10,10,"2020-10-29 20/2020-10-28 30/2020-10-27 20/2020-10-27 25/2020-10-27 25/2020-10-26 30/2020-10-26 5/2020-10-25 100/2020-10-25 5/2020-10-25 10",https://www.justgiving.com/Jon-GreenFBA,2020-10-29,270,250,"Fundraiser for HF Food Bank Appeal"
,,,1188494,"Humanity First UK",False,2020-10-29,"In the UK there has been a 23% increase in the use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of food banks has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.

Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other food banks is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people. 

However, to increase and expand the operation much needed donations required. 

£25 could feed a family in the UK for a week
£50 could feed a family in the UK for 2 weeks
£100 could feed a family in the UK for a month

Please support our Food Bank effort and donate today!",16,16,"2020-10-30 31/2020-10-30 30/2020-10-30 30/2020-10-30 20/2020-10-30 10/2020-10-29 15/2020-10-29 30/2020-10-29 10/2020-10-29 30/2020-10-29 30/2020-10-29 50",https://www.justgiving.com/Scott-Jones79,2020-10-30,336,300,"Fundraiser for HF Food Bank Appeal"
,,,1110522,"The Trussell Trust",True,2020-10-25,"<p>We decided to take part in the Findon Valley Residents Association scare crow competition. &nbsp;But wanted to make the effort cause worthy.&nbsp;</p><p>Please help us if you can by contributing to our page, no matter how small the donation, it will help people who are struggling and really need help.&nbsp;</p><p><span>We will be adding to the mermaid over half term so please pop back for updates. (Any suggestions welcome).</span></p><p><span>Please contribute&nbsp;</span><span>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span><br></p>",0,0,,https://www.justgiving.com/Mer-crow,,0,150,"Mer-crow to support food banks"
,,"Throughout London, Kent",1134973,"The Philadelphia Network Limited",False,2020-10-28,"Thank you for supporting S6 Foodbank. Every donation made goes directly to support their work.

Without the assistance of people and businesses in Sheffield, S6 Foodbank wouldnt be able to continue to support their guests, launch new sites and tackle the ongoing food crisis in Sheffield which is being exacerbated by coronavirus.

S6 Foodbank are expecting the increased need to continue for the foreseeable future, as more people experience difficulty as a result of coronavirus and its wider consequences. I believe that nobody in Sheffield should have to face going hungry. 

A donation of £27 provides food and basic essentials for a family of three for three days. I am aiming to raise at least £40 to help S6 Foodbank reach their £40,000 target. Whatever I raise (up to that target) will be match-funded by the Government via the Love Your Neighbour partnership, meaning S6 Foodbank receives double the amount.

Thank you for sponsoring me, and a huge thank you too from Chris and the team ",21,21,"2020-10-31 2/2020-10-31 10/2020-10-31 20/2020-10-30 10/2020-10-30 5/2020-10-30 10/2020-10-29 10/2020-10-29 10/2020-10-28 10/2020-10-28 20/2020-10-28 10/2020-10-28 10/2020-10-28 5/2020-10-28 20/2020-10-28 10/2020-10-28 10/2020-10-28 10/2020-10-28 10/2020-10-28 10",https://www.justgiving.com/mrshappyanna,2020-10-31,252,100,"Anna's Stepping Out for S6 Food Bank"
,,,229410,"Hornsey Parochial Charities",False,2020-10-23,"<p>We are an independent local foodbank in Hornsey, which opens once a week to give food to local residents in need. We do not operate a voucher system, anybody who feels they need it can use our service. We try to offer fresh as well as non-perishable food where we can. Over the summer we have been located in Campsbourne School, and from September we will be located in Middle Lane Methodist Church. We grew out of Hornsey Mutual Aid, a group of local residents set up to help people in need during the COVID-19 Pandemic. We noticed a high degree of food poverty, and no foodbanks operate in the Hornsey area, so we got together to start this foodbank. All proceeds will go towards supporting the food bank. We are a very new venture, and while we work towards setting up our own structures, Hornsey Parochial Charities are kindly holding our money for us.</p>",15,15,"2020-10-27 100/2020-10-27 50/2020-10-25 50/2020-10-25 175/2020-10-25 20/2020-10-25 20/2020-10-25 20/2020-10-25 100/2020-10-25 50/2020-10-25 20/2020-10-24 20/2020-10-24 20",https://www.justgiving.com/anneodaly,2020-10-28,815,500,"Anne’s page"
,,Lancashire,1131738,"Oxford Food Bank",True,2020-10-25,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>For obvious reasons, we're unable to have a proper Christmas drinks party this year - so instead we're organising a series of small group gatherings.&nbsp;<span>It would be lovely if you could make a donation to support feeding someone in need if you're planning to come.</span></p><p><span>Since the Tories aren't going to feed children this Christmas, we thought we'd try to help out.</span></p><p>The Oxford Food Bank collects surplus fresh food from local supermarkets and wholesalers and supplies it for free to over 100 charities in Oxford and Oxfordshire.&nbsp;<br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",1,1,"2020-10-27 30",https://www.justgiving.com/karl-and-eilidh,2020-10-27,30,250," Karl and Eilidh's Fundraiser for Oxford Food Bank"
,,,1110522,"The Trussell Trust",True,2020-10-22,"<p>Last year, food banks in the UK provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. The devastating impact of Covid 19 has lead to even more children going hungry. If our government won’t help then it’s down to us.&nbsp;</p>",3,3,"2020-10-30 20/2020-10-26 30/2020-10-26 50",https://www.justgiving.com/Lauren-Shirazi1,2020-10-30,100,100,"Lauren's 10km Fundraiser in aid of Food Banks"
,,,1188494,"Humanity First UK",True,2020-10-28,"<p><b>Hello!</b></p><p><b>My name is Sultan Munir.&nbsp;</b><b>My birthday is approaching in one month's time. I aim to run 50 miles in the one month that is leading up to my birthday to help fund raise&nbsp;for the charity,&nbsp;</b><u><b>Humanity First</b></u><b>.&nbsp;</b><b>I will be tracking my daily progress through the Strava App.</b></p><p><b><b>8.4 million people</b></b><span><b><span>&nbsp;</span>in the UK are struggling to afford to eat.<br><span>UN figures also show that 5.6% of people aged 15 or over struggle to get enough food.</span></b></span></p><p><b>Kindly donate whatever you can as your donation would <span>mean a lot for the people in desperate need for food. Please share this message to as many as you can in order to raise money for this cause.</span></b></p><p><b>In the UK there has been a 23% increase in th<span>e use of food banks. With the devastating effect of the Coronavirus on peoples jobs and income, the reliance of FOOD BANKS has become far more evident. Latest figures by Independent Food Aid Network (IFAN) show a 177% increase in the number of people supported with 3-day emergency food parcels compared to May of last year.</span></b></p><p><b>Humanity First has set up its first UK Food Bank in Mirfield, West Yorkshire. A further roll out of other FOOD BANKS is expected later this year. With local support they have managed to distribute food parcels to individuals and families as well as other food banks and organisations reaching a large number of people.&nbsp;</b><b>However, to increase and expand the operation much needed donations are required.&nbsp;</b></p><p><b>£25 could feed a family in the UK for a week</b></p><p><b>£50 could feed a family in the UK for 2 weeks</b></p><p><b>£100 could feed a family in the UK for a month</b></p><p><span><b>Please support our Food Bank efforts and donate today!&nbsp;</b></span><b>Any donations are appreciated!&nbsp;</b></p><p><b>Thank you (:</b></p>",0,0,,https://www.justgiving.com/Sultan-A,,0,100,"Fundraiser for Humanity First Food Bank Appeal"
,,,1110522,"The Trussell Trust",True,2020-10-27,"<p></p><p><span>We’ll be doing a $1:$1 employer match for all voluntary personal EPAMer donations, with 100% of all donations going toward Trussell Trust, which support a nationwide network of food banks to emergency<br>food and support, and campaign for change to end the need for food banks in the UK.</span><span></span></p><p><span><b><u>Trussell Trust</u></b></span></p><p><span>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It's not right that people cant afford the basics. With your help, we can help end the need for food banks. As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange<br></span></p><p></p>",0,0,,https://www.justgiving.com/EPAMfoodbank-matchingfund,,0,2500,"EPAM is #TogetherAsOne to Help Address Food Insecurity in the UK"
,,,1110009,UKSCF,True,2020-10-29,"<p>The UKSCF is working hard to provide funding to some of the most exciting stem cell research projects. The Foundation has provided funding for research into the treatment of Diabetes, as well as other life-threatening diseases.</p><p>Here at The Skinny Food Co, we were born with the intentions of making our products accessible to all lifestyles and diets, including Diabetes. Our directors, James &amp; Wayne, both have family members who suffer from this condition and so they knew the struggle it was to find diabetic-friendly products on the market.</p><p>Diabetes is life-changing, but so could this fundraiser be. If you have spare change, we'd highly appreciate all the support you can give for research that could help the lives of those suffering from Diabetes.</p>",0,0,,https://www.justgiving.com/SFC-UKSCF,,0,1000,"UKSCF x The Skinny Food Co "
,,,1110522,"The Trussell Trust",False,2020-10-23,"""Together, we will recover from this pandemic. Together, we can create an even stronger society. Together, we know this can change.""<br><br>Firstly thank you for visiting this page.<br><br><br>As a community we always pull together to help others I have set up this page to help contritube to the vast growing demand of this vital service in Harrogate and surrounding areas.<br><br>I have been collecting&nbsp;donations&nbsp;and food parcels from friends and the word seems to be spreading with this&nbsp;I have set up a central point for donations.&nbsp;<br><br>Thank you in advance for your kindness and generosity for what is a very difficult time for many.  <br><br>Please read the statement below:<br><br><br>In the last few months, we’ve all been hit by something outside our control. As the coronavirus pandemic has swept in, its impact has been felt by all of us, in many different ways.<br><br>More and more of us are facing financial insecurity, a loss of control, an uncertainty over what our futures might look like.<br><br>But while we’re all being hit by the same storm, we’re not all in the same boat. For some, this sweeping lack of control is new and unsettling. For some, this will be a one-off occurrence from which they’ll recover. But for people living in poverty, this feeling isn’t new. It’s all too familiar.<br><br>Feeling trapped, facing limited options, and being let down by systems designed to provide support is the norm for millions of people every day.<br><br>In the first two weeks of the pandemic, food banks in our network reported an 81% increase in need compared to the same period last year – that’s more than 6,250 food parcels every day, with close to 3,000 of these for children. And as the outbreak continues to develop, it’s likely that more and more people are going to need to use a food bank.<br><br>Many Thanks<br>Kerri",44,44,"2020-10-28 10/2020-10-28 10/2020-10-28 10/2020-10-27 10/2020-10-27 20/2020-10-27 10/2020-10-27 10/2020-10-27 50/2020-10-27 10/2020-10-27 20/2020-10-27 10/2020-10-27 30/2020-10-26 200/2020-10-25 100/2020-10-25 10/2020-10-24 10/2020-10-24 10/2020-10-24 20/2020-10-24 30/2020-10-24 20/2020-10-24 10/2020-10-24 20/2020-10-24 10/2020-10-24 50/2020-10-23 10/2020-10-23 30/2020-10-23 200/2020-10-23 10/2020-10-23 20/2020-10-23 10/2020-10-23 20/2020-10-23 50/2020-10-23 20/2020-10-23 20/2020-10-23 10/2020-10-23 10/2020-10-23 20/2020-10-23 20/2020-10-23 10/2020-10-23 10/2020-10-23 20",https://www.justgiving.com/Kerri-Tucker1,2020-10-28,1205,500,"Kerri's Harrogate Community Food Bank Donations"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",True,2020-10-23,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Due to the Covid-19 pandemic, this year has been one of the hardest years for many people. <br>People losing their jobs, pay cuts, redundancy, businesses closing. These times would be hard for anyone, but especially those who have young families, and are finding it difficult to provide for themselves and their children. I don’t know about you, but as a young family myself who is able to support; there’s nothing worse than knowing of those who are not being able to provide for those we love and care for the most. <br><br>We here at PLS would like to help those most in need and make sure those families are able to go to places like the Black Country Food Bank, and make sure they have food on the table.<br><br>We have decided to make a donation page&nbsp;for anyone who would like to donate financially. <br><br>Thank you to anyone and everyone for any support shown. ❤️🌸<br></p>",1,1,"2020-10-23 10",https://www.justgiving.com/PrettyLittleSalon,2020-10-23,10,200,"Amii's Black Country Food Bank "
,,,1075203,"Iqra International",True,2020-10-24,"<p>iQra International are doing their part in helping end child poverty. During this half term. Please share the word and help us raise for this cause. We have created food packs with the most basic necessities.&nbsp;</p><p>Each child relies on food and this should not have been put to a vote in regards to free school meals. We want to make sure children do not go hungry during the holidays.&nbsp;</p><p>Collection point: 214 whitechapel Road E1 1BJ</p><p>Contact: 0207 790 7744 or email info@iqrainternational for a collection.</p><p>Food Bank opening hours: Monday to Friday 10 AM to 3 PM. 26.10.2020 to 01.11.2020.</p>",3,3,"2020-10-30 13/2020-10-27 100/2020-10-27 87",https://www.justgiving.com/iQrasfoodbank,2020-10-30,200,1000,"Help iQra's Food Bank Reduce Child Poverty"
,,,"HMRC Registered","St John the Evangelist, Brownswood Park",True,2020-10-30,"<p>Throughout the pandemic Ows and I have been collecting from our neighbours for our local foodbank. We have now been collecting weekly since May and the need keeps growing; with a 50% increase in people using the food bank, this is only set to increase as more people lose their jobs.&nbsp;</p><p>This is why I have decided to make a pretty cold and miserable month a tad more gruelling by running 5k a day throughout November, to raise money for the St John's Soup Kitchen and Foodbank. I will be putting my knees on the line so please donate to this great cause. Also, if you're&nbsp; in the area please feel free to join me on a run, there will be 30 to choose from.&nbsp;</p><p>Help St John's to keep running our soup kitchen and food bank. They have given out 2000 meals since the beginning of April, and are now giving out 100 food parcels a week. They are a non-referral service, and will help anyone who comes to their doors.</p>",10,10,"2020-10-31 30/2020-10-31 30/2020-10-31 30/2020-10-31 50/2020-10-30 50/2020-10-30 50/2020-10-30 40/2020-10-30 30/2020-10-30 50/2020-10-30 50",https://www.justgiving.com/Fiona-Gardner5kaday,2020-10-31,410,1000,"5K a day for St John's Soup Kitchen and Food Bank"
,,"Throughout London, Kent",1134973,"The Philadelphia Network Limited",False,2020-10-23,"<p></p><p>Thank you to everyone who has donated to this campaign, without the support of so many of you we would not have been able to continue, launch new sites and ultimately address the immediate food crisis caused by coronavirus.</p><p>As the coronavirus crisis has continued, we have experienced a huge increase in need. To illustrate this, prior to the crisis our busiest week was in December 2019, where we supported 117 individuals and families across four foodbanks. &nbsp;In the last week of April 2020, just one of our seven foodbanks supported 126 individuals and families. This increase in need means our weekly food bill would be almost £8,000, should we need to purchase it, not to mention staffing, transport and equipment. &nbsp;</p><p>Sadly, we are expecting this increased need to continue for the foreseeable future as more people experience difficulty as a result of coronavirus and its wider consequences. &nbsp;We still don’t think anyone in our community should have to face going hungry. That’s why we asking you to support us to continue to provide three days’ nutritionally balanced emergency food to local people, in the initial crisis, through 2020 and beyond!</p><p>Sometimes the numbers involved can seem daunting so we’ll make it simple - £27 provides food and basic essentials for a family of three.</p><p>Thank so much for all your support, love and encouragement – S6 foodbank!</p><p><br></p><p><br></p><p></p>",9,9,"2020-10-28 10/2020-10-28 50/2020-10-28 50/2020-10-27 30/2020-10-23 30",https://www.justgiving.com/Richard-Storer2,2020-10-28,425,1600,"Hallam CC Food Bank Appeal"
,,,1110522,"The Trussell Trust",False,2020-10-23,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",2,2,"2020-10-23 20",https://www.justgiving.com/Lizzie-Murphy4,2020-10-23,30,1250,"Lizzie's Helping food banks across the UK "
,,,1110522,"The Trussell Trust",True,2020-10-22,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",0,0,,https://www.justgiving.com/GemmaLindley3,,0,1700,"Gemma's Funds for Food banks through fitness"
,,,1110522,"The Trussell Trust",True,2020-10-23,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",2,2,"2020-10-23 10/2020-10-23 2",https://www.justgiving.com/Leah-Cunningham5,2020-10-23,12,500,"Leah's Small steps to help the Nation"
,,,1154716,"Nourish Community Food Bank",True,2020-10-23,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Nourish Community Food Bank works with local schools and other community groups in the Tunbridge Wells area to assist those who most need it in our borough.</p><p>With the plight of children from low-income families this half term very much in the news, I believe we should take action to help disadvantaged children in our area. Less talk and political point scoring and more action!<br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",10,10,"2020-10-27 40/2020-10-26 20/2020-10-26 30/2020-10-26 100/2020-10-26 100/2020-10-25 15/2020-10-24 30/2020-10-24 100/2020-10-23 30/2020-10-23 100",https://www.justgiving.com/Matthew-Bailey26,2020-10-27,565,1500,"Support Nourish Community Food Bank in Tunbridge Wells this half term"
