CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",False,2020-06-24,"<p>I've now not had my hair cut since February and although my parents have wanted to shave my hair I've wanted to keep it long.&nbsp;</p><p>I've now decided to shave my hair for charity to raise funds for the Trussell Trust who have seen an increased need for food parcels during the Covid-19 Pandemic. Please help me to raise the funds. Thanks Tom. X</p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",35,36,"2020-07-10 75/2020-07-04 10/2020-07-03 10/2020-06-30 10/2020-06-28 5/2020-06-28 10/2020-06-28 5/2020-06-28 30/2020-06-27 10/2020-06-27 20/2020-06-27 10/2020-06-27 10/2020-06-27 15/2020-06-27 5/2020-06-27 5/2020-06-27 10/2020-06-27 20/2020-06-27 10/2020-06-27 10/2020-06-27 10/2020-06-27 75/2020-06-26 10/2020-06-26 5/2020-06-26 10/2020-06-26 5/2020-06-26 5/2020-06-26 5/2020-06-26 10/2020-06-26 20/2020-06-26 15/2020-06-25 10/2020-06-25 20/2020-06-24 10/2020-06-24 20",https://www.justgiving.com/Tom-Mosley,2020-07-10,450,300,"Tom's Shaving off locks"
,,,1110522,"The Trussell Trust",False,2020-09-14,"<div dir=""auto"">Hi everyone</div><div dir=""auto""><br></div><div dir=""auto"">I will be doing a number of charity walk's to help raise money and awareness for our local food bank.&nbsp;</div><div dir=""auto""><br></div><div dir=""auto"">I be walking all 7 of the Runcorn depots bus routes over a period of 7 days.</div><p><br></p><p>Would be great if you are able to donate to this amazing charity.&nbsp; I hope you will give me some encouragement if you see me out and about on any of my walks</p><div dir=""auto""><br></div><div dir=""auto""><br></div>",180,180,"2020-10-18 10/2020-10-18 5/2020-10-18 5/2020-10-18 5/2020-10-18 5/2020-10-18 20/2020-10-18 10/2020-10-18 10/2020-10-18 5/2020-10-18 10/2020-10-18 20/2020-10-18 20/2020-10-18 20/2020-10-18 10/2020-10-17 10/2020-10-17 10/2020-10-17 5/2020-10-16 10/2020-10-16 10/2020-10-16 20/2020-10-16 10/2020-10-16 10/2020-10-16 10/2020-10-16 10/2020-10-16 10/2020-10-16 20/2020-10-16 5/2020-10-16 5/2020-10-16 10/2020-10-15 20/2020-10-15 5/2020-10-15 10/2020-10-15 100/2020-10-15 10/2020-10-15 5/2020-10-15 10/2020-10-14 5/2020-10-14 10/2020-10-14 10/2020-10-14 10/2020-10-14 5/2020-10-14 2/2020-10-14 20/2020-10-14 20/2020-10-14 10/2020-10-13 10/2020-10-13 10/2020-10-12 10/2020-10-12 10/2020-10-12 5/2020-10-11 10/2020-10-10 10/2020-10-10 3/2020-10-10 20/2020-10-09 10/2020-10-09 10/2020-10-09 10/2020-10-08 10/2020-10-08 5/2020-10-08 10/2020-10-08 10/2020-10-08 10/2020-10-08 30/2020-10-08 10/2020-10-07 5/2020-10-07 10/2020-10-07 5/2020-10-07 10/2020-10-07 10/2020-10-07 10/2020-10-07 4/2020-10-07 2/2020-10-07 20/2020-10-07 20/2020-10-07 5/2020-10-07 10/2020-10-06 5/2020-10-06 20/2020-10-05 20/2020-10-05 20/2020-10-05 20/2020-10-05 20/2020-10-04 10/2020-10-02 10/2020-10-02 10/2020-10-02 20/2020-10-01 10/2020-10-01 10/2020-10-01 10/2020-10-01 10/2020-10-01 10/2020-10-01 30/2020-10-01 10/2020-09-30 10/2020-09-30 10/2020-09-29 20/2020-09-28 10/2020-09-26 15/2020-09-25 20/2020-09-25 20/2020-09-25 10/2020-09-24 20/2020-09-24 5/2020-09-24 5/2020-09-23 20/2020-09-23 10/2020-09-22 10/2020-09-21 5/2020-09-21 10/2020-09-21 5/2020-09-21 10/2020-09-20 10/2020-09-20 20/2020-09-19 10/2020-09-19 100/2020-09-19 10/2020-09-18 10/2020-09-18 10/2020-09-17 50/2020-09-17 50/2020-09-16 10/2020-09-16 30/2020-09-16 20/2020-09-16 10/2020-09-16 10/2020-09-16 10/2020-09-16 10/2020-09-16 20/2020-09-16 10/2020-09-16 20/2020-09-16 20/2020-09-16 5/2020-09-16 20/2020-09-15 10/2020-09-15 20/2020-09-15 25/2020-09-15 20/2020-09-15 100/2020-09-15 20/2020-09-15 10/2020-09-15 20/2020-09-15 10/2020-09-15 10/2020-09-15 10/2020-09-15 5/2020-09-15 20/2020-09-15 10/2020-09-15 20/2020-09-15 10/2020-09-15 10/2020-09-14 10/2020-09-14 10/2020-09-14 20/2020-09-14 10/2020-09-14 10/2020-09-14 10/2020-09-14 10/2020-09-14 10/2020-09-14 10/2020-09-14 10/2020-09-14 5/2020-09-14 20/2020-09-14 20/2020-09-14 2/2020-09-14 30/2020-09-14 10/2020-09-14 10",https://www.justgiving.com/Neil-Atherton12,2020-10-18,2530,100,"Neil's Walking Runcorn bus network page"
,,,1188494,"Humanity First UK",True,2020-10-15,"""Globally, more than 820 million people go to bed hungry every day. Even more one in three suffer from some form of malnutrition.

Millions of people, who already live a subsistence lifestyle and rely on daily wages have been plunged into poverty as a result of the economic impact of Coronavirus. Humanity First has supported by:

- Distributing warm meals and family ration packs including staples such as rice, bread, pasta, pulses, noodles and other items based on local cultural norms

- Assisting homeless, refugees and stateless people who have been a lower priority in national action plans

- Collaborating with local charities, governments and international aid agencies to work together to support more families


You donations can:

£12 - Gives 1 month supply of food to a hungry child

£36 - Gives a child a lifeline: 3 months worth of food assistance.

£60 - Will provide a family with one WFP food box, containing food for a family for an entire month.",0,0,,https://www.justgiving.com/Maninder-Singh2,,0,1000,"Humanity First Food Security Appeal"
,,,1110522,"The Trussell Trust",False,2020-09-29,"<p><b>WIN BIG</b>&nbsp;<b>PANICKY IN THE UK T-SHIRT + PANICKY TOTE BAG + 33 PRINTS FROM THE DR.D ARCHIVE + PLUS A £150 SHOE VOUCHER FROM UNDERGROUND ENGLAND + A BOOK FROM THE UNDERGROUND ENGLAND SHOP</b>&nbsp;....</p><p><b>MAKE SURE YOU TICK THE BOX TO LET US GET IN TOUCH SHOULD YOU WIN. DRAW ENDS 5TH NOVEMBER WHEN WE BLOW UP MATT HANCOCKS LUNCH BOX</b></p><p><b>Dr.D aka Subvertiser and Underground England have teamed up for this 2nd wave Panicky In The UK fund raiser. We nearly raised £2k with BSMT gallery at the start of the pandemic and now it looks like food banks will be needed even more so lets try and break the last total.</b><span><b>&nbsp;Last year, The Trussell Trust food banks provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange #PanickyInTheUK #foodbank</b></span></p>",31,31,"2020-10-18 10/2020-10-18 20/2020-10-18 10/2020-10-18 10/2020-10-18 20/2020-10-18 20/2020-10-17 10/2020-10-17 10/2020-10-17 20/2020-10-16 10/2020-10-16 50/2020-10-13 10/2020-10-03 50/2020-10-03 10/2020-10-03 20/2020-10-03 10/2020-10-02 10/2020-10-01 10/2020-09-30 10/2020-09-30 10/2020-09-30 20/2020-09-30 10/2020-09-30 10/2020-09-30 10/2020-09-30 10/2020-09-30 10/2020-09-30 10",https://www.justgiving.com/Dr-D-Subvertiser,2020-10-18,470,2000,"NEVER MIND THE BOLLOCKS MATT HANCOCK ITS PANICKY IN THE UK"
,,,1156156,"Urban Community Projects",False,2020-04-15,"<p>Friends, <br><br>Thank you for taking the time to visit my fundraising page for <em>Urban Community Projects</em>, a charity which provides&nbsp;an array of&nbsp;activities - food deliveries, job training, mentoring, financial coaching&nbsp;- to members of our community who are most in need. I recently signed up to volunteer for one of Urban Community Projects' initiatives, the Camden Mobile Food Bank, to deliver food donations to vulnerable families who live on local estates. I signed up for the initiative because of 2 major reasons:<br><br>1) More so than ever, this is a time when&nbsp;the recipients&nbsp;really need our help as many of them, be it the elderly or ill,&nbsp;are confined to their homes and are unable to collect the food parcels themselves. &nbsp;<br><br>2) I myself have been fortunate enough to be a recipient of other people's generosity of time and financial resources, and I know from firsthand experience that a small act of kindness has the power to make a significant difference to another individual's life.&nbsp;To the extent that I&nbsp;am able to, I would like to keep this 'cycle of generosity' alive. <br><br>I am appealing to you because alongside my volunteering to deliver food, I&nbsp;have created a page&nbsp;to help raise funds for <em>Urban Community Projects </em>so that the charity is able to continue carrying out essential services to vulnerable members of our community, at a time when it is most needed. If you are able to, I ask that you please donate through the&nbsp;<em>Just Giving&nbsp; </em>website to&nbsp;support <em>Urban Community Projects</em>. <br><br>I will match your donations by committing to&nbsp;doing as many food delivery trips as I can possibly squeeze in outside of my work hours. &nbsp;</p><p>Thank you in advance.<br>Sello </p>",57,57,"2020-07-10 30/2020-06-23 20/2020-06-17 20/2020-06-10 50/2020-06-09 50/2020-05-29 50/2020-05-18 50/2020-05-12 100/2020-05-07 30/2020-05-06 30/2020-05-04 50/2020-05-04 15/2020-05-04 50/2020-05-03 30/2020-05-01 100/2020-04-29 100/2020-04-25 50/2020-04-25 30/2020-04-21 20/2020-04-21 200/2020-04-21 30/2020-04-21 100/2020-04-21 100/2020-04-21 25/2020-04-20 20/2020-04-20 50/2020-04-19 30/2020-04-19 20/2020-04-17 50/2020-04-17 100/2020-04-16 30/2020-04-16 10/2020-04-16 30/2020-04-16 50/2020-04-16 30/2020-04-16 20/2020-04-16 50/2020-04-15 40/2020-04-15 20/2020-04-15 30/2020-04-15 50/2020-04-15 50/2020-04-15 20/2020-04-15 20",https://www.justgiving.com/Sello-Lekalakala,2020-07-10,5475,5000,"A Helping Hand "
,,,1110522,"The Trussell Trust",True,2020-03-31,"<p>So I dyed my hair for a bit of laugh and to ask people to donate to the Trussell Trust, who provide food banks for families in need. With so many people facing drastic changes in their circumstances, this service is more important than ever.</p><p><span>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</span><br></p>",0,0,,https://www.justgiving.com/Roland-Eglinton,,0,250,"Roland's Hair Colour "
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-02,"<p>The last few months have seen immense suffering and hardship from storms and flooding. However the outbreak of the Coronavirus has quite literally changed everyone's lives and turned society upside down. However, The Salvation Army is resolute and strong and just as we did in the Spanish Flu pandemic, and during the bombing and the Blitz we will carry on, doing what we can to support people and communities  in the ways that we can, within the Government guidelines. In true Salvation Army Spirit, our greatest strength is our flexible, responsive local presence. Right now, each of our 650 corps and community centres will know exactly what the most effective things are to do. We are not just responding to the virus impact in one or two ways, but dozens and dozens of different ways, from food banks to counselling, from supporting NHS isolation units to checking up on people who are living alone. Please give what you can to enable us to help as many people as possible!</p><p><font size=""3""></font></p><p>Leicester Salvation Army is collecting donations to buy food for vulnerable people in our community who are struggling during the coronavirus pandemic. £5 can provide a box of essentials for a family of 4. </p>",44,44,"2020-10-10 90/2020-10-04 125/2020-08-30 100/2020-08-28 300/2020-07-01 50/2020-06-19 20/2020-06-16 30/2020-06-05 100/2020-06-04 10/2020-05-30 30/2020-04-30 30/2020-04-30 30/2020-04-30 50/2020-04-26 90/2020-04-21 150/2020-04-20 50/2020-04-20 50/2020-04-19 30/2020-04-19 25/2020-04-18 250/2020-04-13 100/2020-04-09 45/2020-04-05 30/2020-04-03 50/2020-04-03 20/2020-04-03 10/2020-04-03 5/2020-04-03 100/2020-04-02 100/2020-04-02 100/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 10",https://www.justgiving.com/LeicesterSouth,2020-10-10,7997,9000," The Salvation Army Leicester South"
,,,"214779 and in Scotland SC009359","The Salvation Army",False,2020-04-23,"<p>The last few months have seen immense suffering and hardship from storms and flooding. However the outbreak of the Coronavirus has quite literally changed everyone's lives and turned society upside down. However, The Salvation Army is resolute and strong and just as we did in the Spanish Flu pandemic, and during the bombing and the Blitz we will carry on, doing what we can to support people and communities  in the ways that we can, within the Government guidelines. In true Salvation Army Spirit, our greatest strength is our flexible, responsive local presence. Right now, each of our 650 corps and community centres will know exactly what the most effective things are to do. We are not just responding to the virus impact in one or two ways, but dozens and dozens of different ways, from food banks to counselling, from supporting NHS isolation units to checking up on people who are living alone. Please give what you can to enable us to help as many people as possible!</p><p>Hastings Temple Salvation Army is collecting donations to buy food for vulnerable people in our community who are struggling during the coronavirus pandemic.</p>",26,26,"2020-08-13 50/2020-08-07 10/2020-06-30 60/2020-05-08 10/2020-05-05 30/2020-05-05 10/2020-05-05 10/2020-05-04 30/2020-05-03 5/2020-05-02 10/2020-05-01 10/2020-05-01 5/2020-04-30 5/2020-04-30 50/2020-04-30 10/2020-04-30 5/2020-04-30 20/2020-04-30 10/2020-04-30 3/2020-04-30 10/2020-04-25 50/2020-04-23 30/2020-04-23 25/2020-04-23 5",https://www.justgiving.com/Hastings-Temple-The-Salvation-Army,2020-08-13,503,2000,"The Salvation Army Hastings Temple (Ore) "
,,,1110522,"The Trussell Trust",False,2020-03-25,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",16,16,"2020-04-22 50/2020-04-22 20/2020-04-21 50/2020-04-20 20/2020-04-17 30/2020-04-14 25/2020-04-13 50/2020-04-05 20/2020-04-04 20/2020-03-30 50/2020-03-30 50/2020-03-27 20/2020-03-25 50/2020-03-25 30",https://www.justgiving.com/kdpilates-Kam,2020-04-22,520,0,"Kam's kdpilates free pilates classes"
,,,1110522,"The Trussell Trust",False,2020-04-27,"<p>For my 40th birthday I've decided to donate the&nbsp; money I would have spent on a night out to support food banks. They are being hit particularly hard during the pandemic. If anyone wants to donate even a small amount it will mean a lot to so many families. The Trussell trust support local food banks all over NI. Thanks&nbsp;</p>",18,18,"2020-05-02 10/2020-05-02 10/2020-05-01 10/2020-04-30 10/2020-04-30 20/2020-04-29 20/2020-04-29 20/2020-04-29 20/2020-04-29 20/2020-04-29 20/2020-04-28 75/2020-04-28 20/2020-04-28 10/2020-04-27 100/2020-04-27 10/2020-04-27 50/2020-04-27 100",https://www.justgiving.com/Stuart-Smyth6,2020-05-02,530,400,"Val's 40th birthday fundraiser"
,,Lancashire,1131738,"Oxford Food Bank",False,2016-04-21,"<p>Since starting up in 2009 Oxford Food Bank has saved over 1,000 tonnes of usable food from being sent to landfill and instead distributed it to charities throughout Oxford and the surrounding area.<br>OFB relies totally on donations from individuals and organisations and receives no government support. Every £1 of money donated is converted into £20 worth of food supplied to other charities.<br>Now you can do your bit to support this wonderful organisation and it will only take a few seconds. Text 'TOFB99 £10' to 70070 and help us hit our £1,000 target for text donations! <br>You can only donate small sums of £1, £2, £3, £4, £5 or £10 via this method (just change the amount on your text) but you can give Gift Aid too - just follow the link on the confirmation text you will receive after donating.<br></p>",51,4,"2019-03-19 30/2018-12-24 20/2018-10-17 50/2018-10-14 50",https://www.justgiving.com/OFBtext,2019-03-19,651,1000,"OFB reduces food waste by collecting up to 5 tonnes of surplus food per week and delivering all this to local charities for free!"
,,Lancashire,1131738,"Oxford Food Bank",True,2018-10-03,"<p>I decided I needed to lose 100lbs of&nbsp; weight, that's 7stone 2 or 45Kgs and to motivate me I want to raise some money for Xmas for people who don't have enough to eat and not people like me who just are eating less !</p><p>Currently I have lost 69lbs with 31 more needed my Xmas !</p><p>There will obviously be a forfeit to be paid to my friends and colleagues should I not make the target !</p><p>So please contribute a little for some people who need a lot !</p><p>Merry Christmas !!<br></p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",4,4,"2018-11-14 30/2018-10-16 10/2018-10-04 50/2018-10-03 20",https://www.justgiving.com/Gareth-Pitts1,2018-11-14,110,500,"Gareth's 100lbs weight loss challenge"
,,,1153538,"Blackpool Food Bank",True,2020-03-19,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",16,16,"2020-04-02 40/2020-04-01 20/2020-03-31 100/2020-03-31 50/2020-03-31 10/2020-03-31 10/2020-03-31 20/2020-03-31 20/2020-03-31 50/2020-03-30 25/2020-03-30 15/2020-03-30 50/2020-03-29 20/2020-03-28 30/2020-03-27 20/2020-03-26 20",https://www.justgiving.com/tony-boorman-blackpoolfoodbank,2020-04-02,500,500,"Gone bald for Blackpool foodbank!"
,,Lancashire,1131738,"Oxford Food Bank",False,2019-07-21,"<p>Thank you for visiting my JustGiving page.</p><p>Two schools in Oxford are dependent on food banks as children are going to school hungry. So many local residents and refugees of all ages are struggling and given the current situation, this may get worse.</p><p>I would be so grateful for your donations of whatever size.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",14,14,"2019-09-10 57/2019-09-10 25/2019-09-09 27/2019-09-08 20/2019-09-07 20/2019-09-05 20/2019-09-04 18/2019-08-29 20/2019-08-27 18/2019-07-31 10",https://www.justgiving.com/Adele-Moss2,2019-09-25,340,0,"Adele Moss's Birthday"
,,,103666,"Strabane Food Bank",True,2020-05-02,"Save the UK's Charities

General fundraising has been hit very hard by the COVID-19 pandemic. Thousands of fundraising events have been cancelled and many charities, particularly smaller ones, are struggling to maintain services because of this huge reduction in income.

This impacts all sectors of society  from children to the elderly  as well as the vital work in areas such as palliative care, serious diseases, mental health, housing support, food supplies and countless others that charities support.",12,12,"2020-05-27 10/2020-05-26 5/2020-05-20 30/2020-05-17 15/2020-05-13 10/2020-05-09 30/2020-05-07 15/2020-05-03 10/2020-05-02 10/2020-05-02 26/2020-05-02 15/2020-05-02 26",https://www.justgiving.com/Hania-T,2020-05-27,202,260,"Hania's 2.6 challenge"
,,Lancashire,1131738,"Oxford Food Bank",False,2019-11-15,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",5,5,"2019-12-21 63/2019-11-16 10/2019-11-16 5",https://www.justgiving.com/MCRCharitiesBrunch,2019-12-21,83,150,"MCR Charities Brunch"
,,Lancashire,1131738,"Oxford Food Bank",False,2019-02-28,"<p><span><b><u>In Short</u></b></span></p><p><span>We are five students at St. Edwards Oxford and our goal is to live off of £1.50 each day for three days in order to a) raise awareness for just how difficult it is to live below the poverty line and b) to raise money for the Oxford Food Bank. We intend to raise £500 pounds and we appreciate any donations big or small.</span><br></p><p>Thank you in advance from Clare, Jackson, Zak, Will and&nbsp;Natalia &nbsp;:-)</p><p><b><i>Some Things To Keep In Mind...</i></b></p><p></p><ul><li><span>. ""In October 2015, the World Bank updated the&nbsp;</span><b>international poverty line</b><span>&nbsp;to $1.90 (£1.50) a day. The new figure of $1.90 is based on ICP purchasing power parity (PPP) calculations and represents the international equivalent of what $1.90 ((£1.50)&nbsp;could buy in the US in 2011."" - Wikipedia</span></li><li><span>&nbsp;An estimated 1.4 billion people worldwide face this exact challenge daily.</span></li></ul><p><b><i>So What does £1.50 Include?</i></b><br></p><p>Well Our aim is that our 1.50 budget for each day will include all main meals and any needs other than water. This includes any form of food, toiletries (e.g toothpaste, body wash, soap, toilet paper ) and any other things that we may need to buy during the course of the next three days! Of course most of our budgets will be geared towards food so we will have to drop much of the so called necessities that we consume in our normal lifestyles!</p><p><u><b>Meal Diary</b></u></p><p><b><i>Day 1:&nbsp;</i></b></p><p><i><b>Breakfast</b></i> = --nuthin--</p><p><span><i><b>Lunch</b></i> = Oven baked chips, rice, Fried egg and baked beans.</span></p><p><span><i><b>Dinner</b></i> = Oven baked chips, Egg Fried Rice (or an attempt at it...) &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;and baked beans</span></p><p>Check Our Gallery And Update Feed For More! Or Follow Us On Instagram at @livingatthepovertyline</p><p><br></p><p></p>",13,13,"2019-03-25 25/2019-03-10 30/2019-03-10 75/2019-03-07 30/2019-03-06 50/2019-03-05 20/2019-03-05 10/2019-03-05 50/2019-03-05 10/2019-03-04 30",https://www.justgiving.com/LivingAtThePovertyLine,2019-03-25,348,500,"Living At The Poverty Line"
,,Lancashire,1131738,"Oxford Food Bank",False,2020-05-06,"<p>Dear NNRCO colleagues,&nbsp;</p><p>We have really enjoyed working with you for the past few years.</p><p>We would appreciate if instead of getting us a leaving gift you would kindly donate to our chosen charity - the Oxford Food Bank - to help support the community during these difficult times.</p><p>Cheers!</p><p>Andrew, Kenny and Cayetana</p>",31,31,"2020-06-05 30/2020-05-29 10/2020-05-27 35/2020-05-20 40/2020-05-15 30/2020-05-15 61/2020-05-15 50/2020-05-14 40/2020-05-14 20/2020-05-14 30/2020-05-14 30/2020-05-14 10/2020-05-14 30/2020-05-14 10/2020-05-14 20/2020-05-14 30/2020-05-14 25/2020-05-14 30/2020-05-14 30/2020-05-14 30/2020-05-14 20/2020-05-14 30/2020-05-13 50/2020-05-12 20/2020-05-12 30/2020-05-11 30/2020-05-06 20/2020-05-06 20/2020-05-06 20",https://www.justgiving.com/bye-ASLW-MZDM-CTVD,2020-06-05,896,500,"Leaving Gift for Andrew, Kenny and Cayetana"
,,,1154703,"Bassetlaw Food Bank",False,2020-05-31,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p><p>We have chosen this challenge as 968 miles represents the total distance, starting and ending at Worksop College, in order to visit each Woodard Independent Prep and Senior School in the UK along the journey.&nbsp;</p><p>We want to support Bassetlaw Food Bank as it is a charity close to Talbot House, they were our nominated House Charity in 2015-16 and in the present circumstances their work is as important to people as ever before.</p>",19,19,"2020-06-10 30/2020-06-08 50/2020-06-05 10/2020-06-05 5/2020-06-04 50/2020-06-03 20/2020-06-02 30/2020-06-02 30/2020-06-02 20/2020-06-01 25/2020-06-01 15/2020-06-01 20/2020-06-01 10/2020-05-31 25/2020-05-31 15/2020-05-31 50/2020-05-31 20/2020-05-31 15",https://www.justgiving.com/Talbot-Woodard-Tour,2020-06-10,455,1000,"Talbot's Woodard Schools Tour page"
,,Lancashire,1131738,"Oxford Food Bank",False,2016-07-25,"<p>If you'd like to give us a wedding present, we'd love for you to consider donating to the Oxford Food Bank. Despite our welfare system, thousands of people still go hungry in this country, and the Oxford Food Bank works to reduce waste and poverty by collecting food from local supermarkets that may have gone to waste and delivering it to local charities and community organisations in the area.</p><p>***</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",2,0,,https://www.justgiving.com/hannahandjamesfoodbank,,50,100,"Hannah Bond & James Baldwin's Wedding"
,,,742181456,"Houston Food Bank",False,2017-08-28,"<p>After four years at Rice, you may not have always loved Houston. But like me, you probably have some space in your heart for it, in all its sprawling, diverse, concrete, cultural, foodie glory. And it's heartbreaking to watch it flood; to watch families flee their homes, to watch so many lose so much. As a former (or current) part of the Houston community, we thought it would be good to give a space for Rice alumni (and friends) to help keep #HoustonStrong.&nbsp;</p><p>The Houston Food Bank is a part of the local community, meaning that your donation will reach those in need more quickly. It comes highly vetted by Charity Navigator (four stars) and is recommended by Houston natives. Your support will help local residents in the weeks and months to come, as they begin the long process of pulling their lives together after devastating losses. If the food bank is not your thing, please donate to another great local organisation, from diaper banks to the Montrose Center, Baker Ripley, or local animal shelters, who could use your support.&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. They do take a small fee - 5% - but I am looking into ways of having this cost covered by a matched donation to the organisation.&nbsp;</p><p>I may have been overly ambitious in my target, but I know my fellow Owls are generous (and like 27% of you are lawyers, so)</p><p>*makes weird owl symbol with fingers that only you guys get*,</p><p>Caroline Glendenning-Platt, Hanszen '04</p><p>&nbsp;</p>",15,0,,https://www.justgiving.com/owlsforhouston,,1060,5000,"Owls for Houston "
,,,1153538,"Blackpool Food Bank",True,2020-03-29,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Hello everyone with the crazy stuff what’s going on in the world right now and we’re all having to self isolate I thought I would give back to the community I’m gonna do a 24hour gaming stream and all money earned will go to the Blackpool food bank to help the homeless and people who can’t supply food for themselves through this hard time&nbsp;</p>",0,0,,https://www.justgiving.com/Andrew-Southall1,,0,0,"Andrew's Charity stream "
